row ID,row m/z,row retention time,170510_PMA_LP_EP_EPO120BLANK1.mzXML Peak area,170510_PMA_LP_EP_EPO120EBSU.mzXML Peak area,170510_PMA_LP_EP_EPO120EPL.mzXML Peak area,170803_LP_EP_EPO120AGAR_pos.mzXML Peak area,Unnamed: 7
41,205.0171203613281,41.134791666666665,85274864.49999996,66616848.26249826,85375551.1162542,66821199.1925031,
42,184.9854202270508,41.126333333333335,81676158.97499785,57819907.14749878,61734987.85749911,133622707.30999896,
2327,687.5226745605469,35.22258333333333,0.0,11706693.999999546,1099629.126093742,0.0,
5552,532.4378662109375,32.10977777777778,33095.18074219792,527682.7631248364,3406571.811874719,0.0,
3428,400.3818054199219,21.565,0.0,2195774.650624861,0.0,0.0,
5207,161.02825927734375,2.8237666666666663,0.0,0.0,5427935.464187513,0.0,
4811,504.1873016357422,10.478241666666666,0.0,3890.8817775883003,6424353.195999928,0.0,
2441,467.2939987182617,25.36408333333333,0.0,7776801.266875135,190263.9499609416,0.0,
2538,569.4041748046875,26.90458333333333,0.0,5653329.451249886,457530.60125000787,0.0,
631,228.19589614868164,13.0480375,18525125.240031224,1159651.0436288982,2889571.845156248,5277642.153515587,
4278,310.09194183349615,6.7963916666666675,0.0,95069.2366367175,12259862.21425006,0.0,
4160,612.2440185546875,12.454183333333333,0.0,0.0,18908397.700937428,0.0,
1936,335.2200622558594,18.289916666666667,1067953.6344531088,12278663.61562502,110016.63219726627,77181.14859862883,
1826,277.2163429260254,12.902983333333333,247020.79666015282,12581922.724500062,186918.39290624773,64747.67340332139,
4812,306.2638854980469,9.023183333333332,0.0,0.0,6910974.870875016,0.0,
43,485.1130409243012,23.177,211141246.69812465,420862.1050879218,1942886.3214844042,1661457.3761425654,
632,326.3780517578125,20.60483333333333,4270187.30562512,0.0,0.0,0.0,
6418,564.2028198242188,31.64733333333333,0.0,0.0,0.0,4868632.494374896,
4279,333.0645751953125,4.630750000000001,0.0,0.0,12790591.285249988,0.0,
5208,666.3896179199219,7.255266666666666,0.0,15923.162290527256,4679665.230437473,0.0,
2329,268.2275619506836,27.07370833333333,432461.1632617113,8274843.107499853,2999981.171250156,6304578.528124913,
5554,352.26947021484375,11.396783333333332,0.0,0.0,11372129.307187468,0.0,
3429,483.37887318991346,25.712944444444453,149683.69488280787,6962737.65937487,22346.10783203237,0.0,
2442,165.09111404418942,8.884245833333333,113854.83801171616,6690715.757937582,98726.9986484388,31004.85791479458,
633,496.3407974243164,20.12133333333333,5691967.3643750725,23583208.346875116,407854.4477441447,265602.8877050751,
4161,202.14380900141398,8.840177777777777,8333.988670897628,0.0,14830633.5391251,4489.239665649153,
6419,278.2102813720703,30.32325,0.0,7572.071777344189,0.0,4947257.056874892,
4280,447.1286315917969,11.5802,0.0,0.0,13530010.756437534,0.0,
1827,524.371955871582,22.70958333333333,873302.4605859298,16829579.101250067,89887.9478125023,44191.842714846316,
5555,301.1070632934571,10.908408333333336,0.0,5333.129079589687,3484645.147312507,0.0,
4813,354.33734130859375,28.299444444444447,47285.30669922273,2409835.41468748,8317254.915000092,0.0,
44,707.1660842929458,29.21695833333333,200401652.73999968,489143.66739748063,1201030.4935546832,270720.4867577905,
5737,278.20928955078125,15.769112500000002,89306.44767089754,860111.5932929757,4602761.05531253,3092384.207406172,
3430,348.27484130859375,13.936941666666666,0.0,2171382.6372187147,12809.395082519817,0.0,
2330,666.5174255421956,37.25683333333333,49751.13055663918,17109932.43562504,3673640.5657812487,0.0,
2443,476.37483978271484,26.21141666666667,0.0,7338671.641562563,27318.7867187449,0.0,
5738,500.2280578613281,13.702366666666668,0.0,0.0,3327322.775781162,0.0,
4814,494.3111572265625,12.624683333333332,0.0,0.0,6409852.918749971,0.0,
634,382.04524739583326,31.38255555555555,6579353.298749953,0.0,9034.391337890538,136354.40938476688,
1938,351.3373031616211,19.105833333333333,0.0,12297395.59812505,153304.29202148545,0.0,
4281,396.0169982910156,2.8237666666666663,0.0,0.0,16154055.67100002,0.0,
4162,446.4220886230469,29.6635,0.0,0.0,22252747.158749875,0.0,
2540,725.6207885742188,23.18558333333333,0.0,10144369.635625262,1997347.8716405744,0.0,
5210,127.03916025161743,2.4666,127766.23801953196,27430.239079589497,6040385.483312496,43134.61000634772,
2331,315.232666015625,24.87625,0.0,10777833.425937615,0.0,19840.52752441135,
4815,395.3138122558594,29.33766666666667,0.0,0.0,6507812.842499763,0.0,
1828,523.2702941894531,25.464000000000002,0.0,28447288.36124987,5171193.1928125415,0.0,
45,557.1756362915039,25.6765,195674961.26312453,632007.535834968,560961.4771093837,5532875.608124943,
4163,324.0900573730469,13.011316666666666,0.0,0.0,15012844.6638751,0.0,
6420,202.14370346069336,2.703920833333333,13154.097659667965,82397.71124023371,36524.282661133286,4633278.0358124925,
2332,282.09735107421875,5.7438416666666665,0.0,5896125.0629999675,199760058.6275,0.0,
1939,248.20111465454102,17.057000000000002,0.0,12076353.471249985,0.0,74306277.56624918,
913,157.5148696899414,1.2572375,7023839.873406258,2086781.1662499981,2457885.9696718743,7815186.714750004,
2541,303.19139099121094,3.020433333333333,0.0,4784561.525374983,20337.12571777395,0.0,
5556,200.16500345865882,23.941722222222218,14240.436103516442,621646.3485937268,4275456.773750132,0.0,
5211,363.1070098876953,10.773058333333333,0.0,12659.793886230871,4556448.395187519,0.0,
2444,288.21705627441406,8.846825,46383.204816405116,4861774.490187469,0.0,0.0,
5739,284.20683670043945,2.9528375,99288.61457421836,406269.1965390677,4363781.509687495,411103.3467578113,
4164,181.13412475585938,6.614416666666667,0.0,0.0,12033017.621625066,0.0,
4816,424.28287506103516,25.87166666666667,420757.1076855516,3594579.6181835574,11433921.431875113,11076959.165624946,
4282,162.09134674072266,8.217655555555554,0.0,9014.19650756819,12415370.36081232,3714.187323364522,
1940,366.3228149419657,20.3705,12167.660527341612,12788165.76562483,145711.52291014814,0.0,
5557,172.0428466796875,4.950933333333333,0.0,280787.8700859369,3624015.019187499,0.0,
5212,400.3577423095703,12.139525,0.0,868939.781499987,4583209.582000065,0.0,
4165,336.0135498046875,2.8237666666666663,0.0,0.0,18940066.736750014,0.0,
2542,532.3785400390625,24.40588888888889,136110.12500000757,6459123.595625035,1850227.7668749557,0.0,
1829,358.29492950496666,13.712516666666668,710798.9974609428,15147819.05443752,8221.086541015215,3526.243461913881,
2445,340.18676757932025,6.027538888888889,0.0,13156596.970687475,108349.82777538977,1320078.587558602,
5213,459.2105712890625,11.9564,0.0,0.0,4680766.222187429,0.0,
6421,195.1744289398193,12.453941666666667,25216.848529295814,28276.424910155987,23704.691604002735,3527292.344562516,
636,387.2507629394531,15.658516666666667,18563011.80962503,0.0,0.0,159114.3801528328,
4817,425.15570068359375,6.7355833333333335,0.0,238332.24296875013,6722869.171500001,0.0,
2334,550.4700469994355,27.882375,24258.755751955163,8540356.056875234,3621880636.406251,772422.9273388709,
5559,470.1883544921875,3.186516666666667,0.0,0.0,7949428.3448437415,0.0,
1830,303.8838348388672,41.42879166666667,35816933.197188124,49234008.529687,42801937.5337504,48148877.8281244,
47,245.0631866455078,6.935533333333334,170381230.98831224,0.0,0.0,0.0,
4166,409.15990447998047,10.08135,0.0,63247.345344238216,13313461.174312565,0.0,
1941,486.41738891830437,27.39108333333333,0.0,10789557.189999836,23354.9667968713,0.0,
6422,235.1669464111328,12.4592,0.0,0.0,0.0,4178122.6138125295,
1942,480.84657287597656,26.14175,0.0,12481605.81125023,2801320.9487500438,0.0,
4283,422.3488311767578,25.097375,265330.5990136793,289205.4083398404,15981272.67499989,128659.38133301336,
2335,441.359375,27.93433333333333,0.0,7707043.0012501925,0.0,0.0,
5560,326.1231842041016,9.089991666666666,0.0,17375.72195166046,3369062.8531874963,0.0,
4167,367.0790710449219,10.487333333333334,0.0,0.0,15780600.057874842,0.0,
3434,649.2623291015625,16.582683333333332,0.0,2727270.8685623943,0.0,0.0,
4818,262.10729217529297,3.0739166666666664,0.0,216449.58817382762,9406344.231249988,0.0,
2543,1002.7807006835938,34.11825,0.0,8534410.538749872,1346514.798203149,0.0,
5214,133.08597946166992,3.437708333333333,16745.030705322075,63914.527285156575,4531456.536124976,7028.703063964795,
6423,760.2389526367188,33.022166666666664,0.0,0.0,0.0,4355881.08874966,
4819,423.1836242675781,3.2748833333333334,0.0,0.0,8467230.516124979,0.0,
916,223.9437198638916,1.2927541666666666,7126259.946593758,6517971.817562503,6420122.400812496,6115058.299031247,
4284,260.14923095703125,10.487333333333334,0.0,0.0,15807551.34868734,0.0,
637,427.0683135986328,20.325666666666667,6641596.680625161,0.0,0.0,123399.30659667338,
48,559.1326141357422,25.68204166666667,169588709.66187492,871576.41960939,1803915.9249365483,7647654.0331249125,
5742,268.081558227539,3.633025,0.0,246438.40883593372,2461039.90524999,0.0,
1943,225.1233367919922,4.215477777777778,0.0,8964132.262375,122449.38431835914,55484.83454052725,
2544,1092.762176513672,25.985916666666665,0.0,6420462.385624875,1369314.3274999582,0.0,
5215,437.2286376953125,12.332966666666666,0.0,0.0,4787797.5632500285,0.0,
4168,524.1552734375,10.7475,0.0,156286.18774023766,14058552.89706258,0.0,
917,507.2414245605469,19.812833333333334,2834292.529375165,0.0,0.0,0.0,
4285,381.0579833984375,8.178758333333334,0.0,18786.88965185552,12136401.11674992,0.0,
2545,499.3417053222656,24.28833333333333,0.0,7074350.54062504,0.0,0.0,
2447,213.10226949055993,5.774611111111112,0.0,5047732.308750024,91208046.1615,22085.824652343297,
6424,382.295430501302,16.973611111111108,0.0,61646.749394529004,23800.18826171939,2979053.5987502164,
1832,170.0813751220703,1.2358916666666666,0.0,9838080.70825,1830918.3763124985,0.0,
4820,180.1020634969076,11.023616666666667,17649.554437255792,0.0,7704132.488874999,7445.849520507965,
5563,233.1860809326172,7.549933333333333,0.0,0.0,3096408.2575312173,0.0,
918,371.10118103027344,27.00408333333333,7481239.206250015,0.0,0.0,36463.781582031945,
3435,194.11822891235352,17.799625,7317098.631875076,7495083.763749942,6626853.498749934,7781773.278124997,
1944,289.1047058105469,7.722666666666668,0.0,9549448.993000004,0.0,0.0,
4169,326.2169952392578,5.213233333333333,0.0,27617.50341992149,12372438.75281252,0.0,
2546,490.2590688074748,13.107233333333333,17366.48314550744,5573657.2402812,4036608.665624999,0.0,
638,666.640754699707,28.627875000000003,7619565.367500101,372787.63226565096,830009.0634374445,336522.7961523571,
2448,718.3139038085938,17.718333333333327,0.0,12258895.845000016,0.0,0.0,
5216,303.12181091308594,8.919533333333334,21129.34008593688,32377.040177245868,5651417.906374987,0.0,
1945,726.5745137560525,27.69188888888889,0.0,10706779.13812476,1255258314.943132,14461.208120117795,
4821,146.1175994873047,10.389858333333333,0.0,0.0,6514927.013062636,7732.878170654525,
4286,230.17508506774902,11.932225,63383.90632910197,112957.80614843113,13209817.023250176,37297.00017944248,
639,523.001708984375,10.498166666666666,4492151.998999985,0.0,0.0,0.0,
3436,391.340461730957,25.26316666666667,3144871.2597656082,2204452.0850000945,94656101.755,442465.14912109094,
2449,647.3065795898438,13.032916666666667,0.0,17954551.029500004,0.0,0.0,
6425,496.4217720031738,24.96045833333333,8474150.251874922,12371714.774374787,13644121.720000114,8259081.686250105,
4170,387.1412658700943,13.1191,0.0,12212.410422851144,16561835.823999984,0.0,
1833,573.4143829356384,34.81595833333333,62528.23934571077,22353013.94874996,2064662.5990234856,253905.7731957918,
2547,235.1331024169922,11.045472222222225,0.0,5441338.983937629,27664.17667480497,3515.20736352521,
1946,284.16212463378906,10.164866666666667,0.0,9758480.844499968,0.0,0.0,
5565,236.1281344097074,10.429461111111113,0.0,102094.47497460256,3614797.9881249936,6989.677096923841,
640,477.230712890625,19.703666666666667,5783161.860000033,0.0,0.0,0.0,
5745,327.08477783203125,10.470308333333334,0.0,140336.99100390903,2626425.9174999343,0.0,
5566,506.2810363769531,4.271416666666667,0.0,0.0,3394684.12262501,0.0,
5218,248.14950561561585,5.698808333333334,4267.323768066386,0.0,4211066.369687508,0.0,
1834,457.40091451009107,18.771222222222224,0.0,14076665.29812507,11843.238386231787,24520.070971681107,
2339,169.09704780578613,2.665729166666667,1748.9121262207395,9258615.806500008,1175229.5109687515,180440.3725722675,
4172,326.180908203125,6.0314000000000005,0.0,0.0,12333223.563187465,0.0,
5567,205.1547698974609,3.186516666666667,0.0,0.0,5505925.156937488,0.0,
641,381.1365966796875,13.967,8414205.42003122,0.0,0.0,0.0,
4593,301.9575958251953,1.5334166666666669,21955739.369500007,37518479.51862501,27686965.158187486,29702302.0435,
1948,431.3853721618652,25.87433333333333,284528.3902832104,11764533.186249733,49807046.48812487,95809612.872499,
3438,406.29518127441406,20.7325,0.0,2299903.7312498414,334112.4543750194,0.0,
51,537.1499938964844,25.678375,173390385.4931252,407212.52140626224,361389.26958985947,3462225.371874893,
4173,402.2281494140625,17.933833333333332,0.0,0.0,16476508.51500014,0.0,
2548,211.16936111450195,13.702675,541350.17396873,5126238.470375085,54936.42048241876,46062.63183789149,
642,190.07139587402344,7.360033333333332,6291122.505750006,0.0,0.0,0.0,
1835,498.3222351074219,16.504216666666668,0.0,13244000.04012536,0.0,0.0,
4823,516.1635131835939,11.987716666666667,0.0,0.0,6372585.444374971,0.0,
2340,615.5003662182618,30.35991666666667,0.0,17599659.13749989,0.0,1104193.703203164,
1949,1198.917449951172,35.18608333333333,0.0,15834608.198124627,2884234.3243748993,0.0,
6227,144.98245239257812,26.75641666666667,11117456.072500292,6404975.159999873,6828285.0218750965,7198688.503124788,
5747,379.1563415527344,10.713616666666667,0.0,0.0,2686502.312499958,0.0,
4174,213.07308959960938,5.5726666666666675,0.0,0.0,13836246.562999966,0.0,
4824,437.1995849609375,4.3249,0.0,0.0,4754082.747624991,0.0,
5569,342.1759490966797,5.425858333333332,64415.93286230638,0.0,3486119.0314375474,0.0,
5219,544.3484802246094,17.99425,0.0,792987.6319531339,8698285.214687286,0.0,
2549,939.5964965820312,29.16033333333333,0.0,4338158.353124703,429247.5762499552,0.0,
1836,691.5695648193359,34.07366666666667,0.0,17724411.99531245,791823.3298046809,0.0,
2341,300.15728759765625,8.608266666666667,0.0,5767019.342500052,0.0,0.0,
2550,656.5326538085938,25.74358333333333,0.0,14984793.529687302,0.0,17960407.624375135,
5570,610.2293548583983,12.454858333333336,0.0,7323.074304688346,4070431.6544999965,0.0,
1950,455.20750427246094,21.308833333333336,0.0,15508193.43281255,654480.5151367129,0.0,
4594,342.211971282959,3.9404333333333335,88869.58879882793,164839.99393310535,12189791.79718754,82907.44694165076,
52,1147.3276596136855,39.03304166666667,291996636.79250014,443631.0046972649,411715.4010790835,29963.36535644481,
4175,395.145149230957,8.883583333333334,0.0,103650.02607226332,14069171.775000066,0.0,
1837,357.23576863606763,7.465066666666668,0.0,8653624.042062376,21944256.297000032,294345.86643896834,
4825,439.17230224609375,8.138725,0.0,13217.848035154593,12598617.113875104,0.0,
5748,263.0260721842448,1.9345111111111108,0.0,5998.776716796832,5325320.454562504,463878.5970039051,
2342,261.07573699951166,5.8629250000000015,0.0,6740257.263062527,42462.06341210951,0.0,
6228,500.37973785476686,12.924204166666666,1754858.6953593753,1003762.9442568371,1769412.122410162,59290767.04300011,
5222,530.1785888671875,13.513,0.0,0.0,4728820.727750032,0.0,
1951,394.32927449544263,19.55783333333333,0.0,12713017.048750253,2176203.115625102,15334.622832032212,
2551,310.31101989746094,26.9355,696083.8335351613,12804259.63812496,2134427.348750026,3393360.2071873965,
5749,359.0758056640625,7.416866666666666,0.0,30848.68297558581,3405581.558000022,0.0,
4827,382.1860046386719,13.21225,0.0,0.0,6499478.72125004,0.0,
4176,990.7331085205078,27.33083333333333,0.0,1937373.394531124,19651119.166874826,0.0,
3440,140.06834411621094,27.294125,1071158.5029687108,4784385.8356251065,1847346.6623438385,631700.0353124896,
5572,448.124137879448,8.183216666666667,0.0,8332.212503906736,3995215.9518438033,0.0,
4177,393.153549194336,8.556283333333333,0.0,0.0,16221717.643249802,0.0,
1634,415.3903579711914,22.99941666666667,265589.6195898368,22295752.071250048,2717761.552343744,378657.7894677662,
645,295.2271423339844,17.413,13401865.556250015,3984265.0693749012,768410.1763476415,576984.0283398442,
6429,570.4597625732423,23.442791666666665,61394659.54875061,80077881.96749926,84274317.73499912,15721343.975000095,
5223,389.0866699237442,7.730383333333334,0.0,5952.825859374923,9868749.67668746,0.0,
1635,270.20645141601557,15.830816666666667,0.0,18694279.063999966,0.0,0.0,
4596,714.1812133789062,11.228616666666666,0.0,0.0,7681003.885375102,0.0,
6430,170.11762237548828,4.496866666666667,0.0,7368.391535644634,0.0,3819167.891624992,
3441,631.49365234375,31.31083333333333,325410.96753905783,2151780.7812501304,86830.133085938,12614505.92406238,
4491,365.1494445800781,8.324916666666667,0.0,0.0,8694628.482000016,0.0,
1952,934.7577972412108,36.31058333333335,0.0,22657543.24249961,4511591.133124963,0.0,
646,261.03707885742193,6.943183333333334,8435021.282500006,0.0,0.0,0.0,
5224,499.1710815429688,11.1164,0.0,0.0,4624079.394750021,0.0,
6229,158.96147918701172,0.7161541666666666,11427919.570375007,52337074.01624996,23042138.577312507,20983981.77881251,
6431,503.1131896972656,31.64733333333333,0.0,0.0,0.0,4278337.79249993,
4597,264.101791381836,8.256825,0.0,205643.73878124086,5864840.449250017,0.0,
6230,566.1765441894531,28.6505,0.0,0.0,0.0,10493618.645000204,
2344,190.10743713378903,1.8906722222222219,0.0,8257173.139937508,112044.891630859,181686.7415087891,
648,335.22242736816406,7.413116666666667,5592771.580062509,0.0,0.0,24704.247415283367,
649,245.96791648864743,1.0751541666666666,8361641.786437495,26813622.76581249,32878325.028499983,18351897.594,
4598,495.1287078857422,12.86065,0.0,0.0,9155067.981062584,0.0,
4492,324.0712890625,4.8399,0.0,149645.1179882834,8885896.919437474,0.0,
1636,394.3227500954818,30.145541666666666,13321.887080075083,17613538.789375085,63513.00373047152,15291.590244141027,
1953,234.0850143432617,1.7547111111111107,0.0,22310377.009499986,1289249.877127931,3809312.291664064,
4493,530.1785888671875,12.86065,0.0,0.0,9232958.200187596,0.0,
5752,200.16536331176758,23.5185,0.0,398887.4773437601,3427220.35874993,0.0,
2345,283.17547607421875,4.072116666666666,1643093.9442695596,7282745.743312553,573677603.5930003,4562304.9151875,
5226,279.086540222168,8.588733333333334,0.0,115280.7450136746,4117866.143937552,0.0,
4599,254.09990692138672,4.834083333333334,0.0,0.0,8865876.580218721,0.0,
4179,357.0944519042969,10.185266666666667,0.0,0.0,12727912.313687392,0.0,
6432,264.14428202334085,1.9712666666666667,0.0,196719.19474999985,4281.458009765598,6639203.10503127,
1637,525.2961120605469,13.099233333333334,0.0,17102300.198374845,16795986.431937452,0.0,
4830,258.2064208984375,14.340170833333335,8560.220859373561,774401.819421861,7099688.464843809,29881.10879394563,
55,163.03903770446775,10.42665,237824341.6654997,29958059.90512502,11158508.326500015,46923405.07150022,
56,288.2896842956543,14.981929166666667,73920357.29581198,701798915.5016227,203841825.5448145,135496056.8441256,
57,163.99051284790042,41.13308333333333,54009034.07375036,37386882.35249849,45545443.85500188,36400779.64312712,
58,146.00707244873047,0.9409708333333334,189376202.07675,114483550.89749992,127199591.605,264594349.427,
650,618.5678253173827,35.53754166666667,8057114.5165622225,1204999.6483788902,1341866.304531287,83698.04854981108,
4600,326.1594543457031,9.035791666666668,0.0,3657.329232422027,7879092.788187409,0.0,
5227,317.10176086471563,8.722458333333334,0.0,17208.771619139414,5954781.08718743,0.0,
4494,254.0659484863281,3.2554833333333333,0.0,800059.2635937481,11152843.95662498,0.0,
4180,181.04949188232425,2.4081777777777784,14809.88862939443,455857.63919531286,13652788.638562478,0.0,
5576,202.08649063110352,4.764783333333334,0.0,5516.0954375000365,2966046.4388750168,0.0,
3443,275.200870513916,13.625658333333336,28341.281312496445,2225938.406187505,12078.425089842563,7911.162182617565,
4831,331.1361083984375,6.0314000000000005,0.0,0.0,4749448.737625016,0.0,
2346,223.16933631896973,13.611666666666665,513383.5341875152,7059539.029062471,93946.42785742434,59663.494199218665,
652,716.5546264648438,24.43738888888889,8737580.939999875,10650473.33437496,8897832.910624996,0.0,
1638,347.0761947631836,4.354116666666667,0.0,21220520.449000023,615542.5272070307,0.0,
6434,354.30059814453125,22.88133333333333,0.0,0.0,0.0,4159494.1274998607,
4181,317.1022872924805,6.6068,0.0,320746.3870156253,13772231.969218856,0.0,
5228,266.0660858154297,6.343933333333332,0.0,100987.32493750217,3246739.995562532,0.0,
4495,427.3036956787109,25.086166666666664,69726.94516601975,0.0,12218855.764999907,0.0,
5754,586.3978881835938,21.80908333333333,0.0,418089.2800781031,3615014.9799999767,0.0,
1639,830.6229960160318,28.05966666666667,57095.148300781366,20891081.74000014,5102018.936874947,0.0,
3444,644.5009460449219,37.82275,0.0,4311316.756249966,1689952.3889060956,0.0,
4601,188.1284713745117,5.4051791666666675,93853.47858203053,24646.837221191618,7096925.456624962,77123.99436523444,
2347,420.3323872884114,24.50488888888889,1773176.558515684,8288070.445624973,3507763.519687538,0.0,
654,449.6244201660156,9.98015,3770997.1969999988,0.0,0.0,0.0,
6233,224.11302185098012,0.7609666666666666,0.0,285429.48463671905,15411.67422558594,10094472.605250008,
4602,240.0864715576172,0.8158,0.0,0.0,4311463.764437495,0.0,
655,354.33691024780273,24.801041666666666,4693122.281875,128766200.68921845,60421431.57062511,170308505.74312517,
3445,439.2037506103516,20.808166666666665,0.0,2749020.80000013,20282.90293456861,0.0,
4833,285.09381103515625,5.504033333333334,0.0,0.0,5725357.087750018,0.0,
4496,350.1223526016617,8.29195,0.0,4094.690475585475,9285412.765749862,0.0,
1956,573.4147033691406,34.43666666666667,0.0,19271036.14999985,1792959.0180077518,0.0,
5002,342.0975341796875,9.0704,0.0,370435.62396875187,5543634.449937526,0.0,
60,145.13350868225098,41.121125,19256049.62500088,6422136.564685863,10701097.84250564,13205704.224999698,
4183,314.2174886067708,5.22285,0.0,445418.39465624886,11918141.324250033,41034.345696777214,
1640,346.0921630869293,8.745683333333334,0.0,15091664.679249827,15306.215772460933,0.0,
656,537.6768188476561,10.600433333333333,3862939.3771250187,0.0,0.0,0.0,
4497,354.1910858154297,9.030766666666667,0.0,0.0,9510228.508624934,0.0,
5003,492.1856994628906,8.021700000000001,0.0,0.0,4649497.689250064,0.0,
5579,495.8711700439453,27.33083333333333,0.0,313990.64203119924,4116838.791249889,0.0,
61,215.0525894165039,5.917583333333334,144286860.50312498,0.0,0.0,0.0,
4834,335.1125793457031,17.5185,0.0,0.0,8334339.422500099,0.0,
657,600.4690856933594,22.42958333333333,7297060.746874856,15175414.422499824,9636883.739999918,10284917.804999994,
4603,120.08094787597656,8.205916666666667,0.0,0.0,8571335.477687381,0.0,
6436,399.3956095377605,22.313722222222218,0.0,142527.464453136,91858.7250976608,4129018.383749923,
3446,182.98537635803225,16.959666666666667,3408951.726249985,4300427.618750175,4340479.299375128,4310491.434999769,
4498,326.1056747436524,6.484533333333332,0.0,365147.82473828143,8766064.362624986,0.0,
5580,471.2127990722656,11.483300000000002,0.0,0.0,4072873.67087512,0.0,
1957,392.3144836425781,20.325833333333332,168788.4665820385,19314559.756249774,5602201.469218842,1570975.365625006,
5004,291.9898681640625,4.630750000000001,0.0,0.0,6381674.315374997,0.0,
5005,359.0762023925781,14.243883333333335,0.0,0.0,6529459.955062523,0.0,
1641,377.3228963216145,30.41566666666667,0.0,20559892.436875027,545875.8047656217,652443.9933984487,
5231,164.07067362467447,4.869655555555556,10355.421177734057,276141.92277343955,4575784.786500032,0.0,
4835,373.12689208984375,6.6071333333333335,0.0,0.0,5578458.967875045,0.0,
658,157.51489448547363,0.9322208333333334,16042630.750093745,12431303.51611719,14787652.56901562,25952995.7091875,
6437,208.1697769165039,11.391766666666667,0.0,3917.4163330077795,0.0,2582592.9133749567,
6235,175.119122505188,0.72405,2952.467846191405,1045784.7907109377,43548.342512695286,9830708.68525,
3447,279.1572723388672,11.598375,172390.18467967495,2258921.139687542,0.0,0.0,
4184,188.0705858866374,9.14325,14571.433588378655,239554.33864062425,15343452.701124975,0.0,
4604,128.10715103149414,5.571079166666666,114558.51865234337,255407.45393359356,7412493.319437508,70129.92051660141,
5006,276.19583129882807,13.416716666666668,0.0,0.0,6093508.4678125,0.0,
1958,507.36903000232695,34.48925,19212.53100585969,18906380.652500205,739110.1750390704,17155.23546875041,
62,1146.3259735150145,39.01516666666667,250378697.24500093,245018.80057130608,285648.3021972583,12084.903457028398,
64,137.00180435180664,0.9392625,180635938.26249996,98488380.73899992,108681030.61475,116031270.37,
4499,257.14878845214844,7.037166666666668,56251.29920947173,8232.897291503925,8560444.322312461,7586.261676513614,
4836,409.16056060791016,9.579483333333334,0.0,51805.16174462635,6423393.912687575,0.0,
6438,685.4376907364274,33.370666666666665,102031.24416015651,0.0,0.0,5065584.324999974,
6236,746.1881103515625,31.799,0.0,0.0,0.0,22538366.71249939,
5232,181.0858497619629,10.440999999999999,40407.469334960275,21705.23724169933,4875956.148937541,11087.674442627129,
1642,781.5115356445312,20.112166666666667,0.0,34688614.21562511,0.0,0.0,
5007,393.1653594970703,7.264141666666667,0.0,399676.37899999967,8640899.196124956,0.0,
5583,179.99307250976562,22.18133333333333,0.0,0.0,5227513.81812494,0.0,
4500,680.5323791503906,26.0375,0.0,0.0,11276442.135625098,0.0,
5233,734.2049560546875,10.673933333333334,0.0,0.0,4739648.01031251,0.0,
659,318.3004722598648,14.411629166666668,4308314.549687517,1514693.3181337838,12118601.486750014,2133010.089158216,
4606,282.1911315917969,4.089366666666667,0.0,0.0,4997402.623562469,0.0,
6237,580.1934204101562,31.791,0.0,0.0,0.0,14263468.226249926,
65,141.11346435546875,41.12279166666666,19241598.823751096,3614263.3393741194,6636973.730315555,10738029.48874996,
5008,492.186798096962,9.424683333333334,0.0,3516.4683188475456,5312186.403406247,0.0,
1643,451.3187561035156,25.08733333333333,0.0,22546692.424999934,232759.897675776,0.0,
4501,453.186767578125,9.207716666666666,0.0,0.0,9493785.138875043,0.0,
5234,207.0500946044922,2.1315833333333334,0.0,0.0,8325940.499750021,0.0,
6439,386.1520233154297,19.546833333333336,758486.3766405941,92951.97775391127,96040.3312109424,4439025.541874949,
1959,233.11761474609372,16.6955,0.0,12631634.418000406,0.0,21612.243393551715,
4837,204.12304973632337,3.5713166666666667,21237.676690429817,45968.51532250981,12122486.508750005,51551.79880297825,
5009,423.212158203125,12.2698,0.0,0.0,5535737.749437518,0.0,
3269,311.2213439941406,10.805994444444444,289707.0301562501,2347246.644375075,0.0,9007.615217773748,
5235,449.1996765136719,6.0626,0.0,0.0,3946256.0567499623,0.0,
661,240.23212814353943,14.495216666666664,4203453.286562524,13535.982171872844,24614.88686132789,191795.05621093925,
4502,340.0274353027344,1.5028833333333331,0.0,0.0,13749291.534187485,0.0,
5585,391.1387023925781,10.409683333333334,0.0,0.0,3312394.199625065,0.0,
66,371.10123189366664,27.65661111111111,131188709.4962497,88980.10563477105,0.0,385360.47007812146,
4608,310.186279296875,5.3466,0.0,0.0,7239460.015062458,0.0,
4838,358.09228515625,7.022083333333333,0.0,107694.19826953244,5904157.97993747,0.0,
5760,186.11239051818848,3.6386791666666665,17000.47776025393,15230.301825195094,3129563.4553750027,12334.401857177636,
1960,556.4069722507222,27.770166666666665,30874.054775392764,12010445.260624982,555152.929218743,0.0,
5236,219.12276458740237,4.2795875,103675.60097851684,92859.56964062514,4543504.309249982,67930.4600859386,
5587,561.2085571289061,9.469033333333334,0.0,0.0,3573074.8939375044,0.0,
662,309.13105010986334,41.08083333333333,12315488.6465621,16154132.091562653,19308229.923125006,6932865.786093678,
6239,144.9825859069824,32.9245,19233021.78500092,13661605.533749172,14251180.456250073,10951588.32062438,
6440,408.3689231872559,25.01295833333333,4344533.534999842,6663256.566250071,7040924.288750232,7039348.280937489,
